 1973    1    1     1     0  0.0269   0.0661   0.1138   0.1376   0.1489   0.1187   0.1492   0.0621   0.0486   0.0480   0.0308   0.0160   0.0136   0.0054   0.0144   0.0000   0.0000   0.0000   0.0000   0.0000   
 1974    1    1     1     0  0.0202   0.0454   0.1028   0.1246   0.1325   0.1304   0.1035   0.1276   0.0472   0.0465   0.0485   0.0268   0.0151   0.0115   0.0173   0.0000   0.0000   0.0000   0.0000   0.0000   
 1975    1    1     1     0  0.0178   0.0423   0.1025   0.1322   0.1423   0.1332   0.1220   0.0778   0.0906   0.0343   0.0321   0.0265   0.0170   0.0080   0.0215   0.0000   0.0000   0.0000   0.0000   0.0000   
 1976    1    1     1     0  0.0491   0.0539   0.1244   0.1442   0.1340   0.1095   0.1065   0.0744   0.0602   0.0617   0.0210   0.0196   0.0148   0.0081   0.0185   0.0000   0.0000   0.0000   0.0000   0.0000   
 1977    1    1     1     0  0.0288   0.0583   0.1065   0.1362   0.1577   0.1079   0.1049   0.0848   0.0654   0.0491   0.0453   0.0172   0.0137   0.0075   0.0165   0.0000   0.0000   0.0000   0.0000   0.0000   
 1978    1    1     1     0  0.0390   0.0691   0.1275   0.1387   0.1465   0.1236   0.1018   0.0691   0.0590   0.0425   0.0320   0.0190   0.0103   0.0065   0.0153   0.0000   0.0000   0.0000   0.0000   0.0000   
 1979    1    1     1     0  0.0165   0.0644   0.1065   0.1551   0.1501   0.1307   0.1202   0.0724   0.0637   0.0412   0.0315   0.0191   0.0114   0.0052   0.0120   0.0000   0.0000   0.0000   0.0000   0.0000   
 1980    1    1     1     0  0.0171   0.0527   0.1148   0.1286   0.1569   0.1335   0.1136   0.0812   0.0615   0.0435   0.0335   0.0215   0.0169   0.0097   0.0149   0.0000   0.0000   0.0000   0.0000   0.0000   
 1981    1    1     1     0  0.0218   0.0453   0.1139   0.1625   0.1381   0.1473   0.1120   0.0816   0.0566   0.0360   0.0272   0.0193   0.0140   0.0065   0.0177   0.0000   0.0000   0.0000   0.0000   0.0000   
 1982    1    1     1     0  0.0131   0.0480   0.0903   0.1633   0.1685   0.1323   0.1253   0.0874   0.0595   0.0369   0.0228   0.0197   0.0109   0.0080   0.0138   0.0000   0.0000   0.0000   0.0000   0.0000   
 1983    1    1     1     0  0.0091   0.0364   0.0981   0.1390   0.2080   0.1426   0.1198   0.0848   0.0549   0.0375   0.0261   0.0148   0.0100   0.0055   0.0133   0.0000   0.0000   0.0000   0.0000   0.0000   
 1984    1    1     1     0  0.0117   0.0607   0.1166   0.1505   0.1541   0.1758   0.1124   0.0729   0.0572   0.0310   0.0191   0.0144   0.0078   0.0048   0.0111   0.0000   0.0000   0.0000   0.0000   0.0000   
 1985    1    1     1     0  0.0063   0.0291   0.1214   0.1526   0.1691   0.1507   0.1452   0.0748   0.0479   0.0360   0.0255   0.0127   0.0099   0.0058   0.0130   0.0000   0.0000   0.0000   0.0000   0.0000   
 1986    1    1     1     0  0.0035   0.0274   0.0910   0.1847   0.1641   0.1523   0.1311   0.0982   0.0543   0.0326   0.0260   0.0119   0.0081   0.0062   0.0085   0.0000   0.0000   0.0000   0.0000   0.0000   
 1987    1    1     1     0  0.0037   0.0339   0.0867   0.1288   0.1994   0.1640   0.1199   0.0884   0.0684   0.0400   0.0241   0.0145   0.0101   0.0059   0.0120   0.0000   0.0000   0.0000   0.0000   0.0000   
 1988    1    1     1     0  0.0047   0.0311   0.1105   0.1586   0.1498   0.1989   0.1118   0.0703   0.0599   0.0445   0.0200   0.0134   0.0091   0.0056   0.0119   0.0000   0.0000   0.0000   0.0000   0.0000   
 1989    1    1     1     0  0.0075   0.0175   0.0676   0.1593   0.1708   0.1408   0.1716   0.0854   0.0582   0.0450   0.0322   0.0154   0.0114   0.0056   0.0117   0.0000   0.0000   0.0000   0.0000   0.0000   
 1990    1    1     1     0  0.0086   0.0219   0.0454   0.0968   0.1847   0.1667   0.1488   0.1352   0.0686   0.0446   0.0335   0.0183   0.0089   0.0062   0.0118   0.0000   0.0000   0.0000   0.0000   0.0000   
 1991    1    1     1     0  0.0057   0.0322   0.0628   0.0732   0.1144   0.1743   0.1635   0.1218   0.1036   0.0566   0.0295   0.0194   0.0139   0.0062   0.0130   0.0000   0.0000   0.0000   0.0000   0.0000   
 1992    1    1     1     0  0.0023   0.0164   0.0566   0.1084   0.0991   0.1418   0.1675   0.1291   0.0928   0.0757   0.0386   0.0232   0.0167   0.0080   0.0138   0.0000   0.0000   0.0000   0.0000   0.0000   
 1993    1    1     1     0  0.0020   0.0070   0.0320   0.0799   0.1309   0.1187   0.1261   0.1426   0.1195   0.0817   0.0613   0.0341   0.0181   0.0116   0.0226   0.0000   0.0000   0.0000   0.0000   0.0000   
 1994    1    1     1     0  0.0047   0.0133   0.0271   0.0497   0.0972   0.1441   0.1295   0.1259   0.1312   0.1001   0.0701   0.0448   0.0250   0.0103   0.0184   0.0000   0.0000   0.0000   0.0000   0.0000   
 1995    1    1     1     0  0.0052   0.0181   0.0622   0.0586   0.0906   0.1383   0.1558   0.1161   0.1122   0.0853   0.0582   0.0360   0.0247   0.0125   0.0170   0.0000   0.0000   0.0000   0.0000   0.0000   
 1996    1    1     1     0  0.0026   0.0113   0.0433   0.1293   0.0960   0.1139   0.1522   0.1395   0.0913   0.0729   0.0588   0.0418   0.0214   0.0124   0.0133   0.0000   0.0000   0.0000   0.0000   0.0000   
 1997    1    1     1     0  0.0045   0.0158   0.0401   0.0998   0.1733   0.1137   0.1238   0.1174   0.1065   0.0691   0.0498   0.0368   0.0194   0.0135   0.0156   0.0000   0.0000   0.0000   0.0000   0.0000   
 1998    1    1     1     0  0.0019   0.0101   0.0305   0.0548   0.1335   0.2059   0.1115   0.1025   0.1010   0.0816   0.0541   0.0422   0.0299   0.0167   0.0238   0.0000   0.0000   0.0000   0.0000   0.0000   
 1999    1    1     1     0  0.0024   0.0066   0.0184   0.0452   0.0717   0.1502   0.2121   0.1036   0.0908   0.0857   0.0725   0.0462   0.0397   0.0260   0.0288   0.0000   0.0000   0.0000   0.0000   0.0000   
 2000    1    1     1     0  0.0041   0.0076   0.0216   0.0350   0.0648   0.0944   0.1501   0.2304   0.0969   0.0772   0.0677   0.0541   0.0355   0.0244   0.0361   0.0000   0.0000   0.0000   0.0000   0.0000   
 2001    1    1     1     0  0.0014   0.0083   0.0176   0.0363   0.0504   0.0807   0.1065   0.1711   0.1998   0.1079   0.0778   0.0522   0.0358   0.0220   0.0322   0.0000   0.0000   0.0000   0.0000   0.0000   
 2002    1    1     1     0  0.0036   0.0128   0.0374   0.0323   0.0489   0.0570   0.0729   0.0870   0.1283   0.1656   0.0913   0.0516   0.0463   0.0414   0.0287   0.0223   0.0192   0.0161   0.0106   0.0247   
 2003    1    1     1     0  0.0043   0.0173   0.0494   0.0822   0.0561   0.0605   0.0706   0.0703   0.0892   0.1131   0.1275   0.0753   0.0424   0.0342   0.0331   0.0207   0.0116   0.0130   0.0095   0.0197   
 2004    1    1     1     0  0.0081   0.0147   0.0352   0.0857   0.1022   0.0639   0.0646   0.0692   0.0627   0.0778   0.1020   0.1070   0.0553   0.0355   0.0281   0.0286   0.0165   0.0107   0.0094   0.0217   
 2005    1    1     1     0  0.0054   0.0252   0.0359   0.0657   0.1129   0.1168   0.0722   0.0634   0.0703   0.0631   0.0779   0.0853   0.0722   0.0373   0.0228   0.0194   0.0138   0.0122   0.0073   0.0200   
 2006    1    1     1     0  0.0040   0.0239   0.0505   0.0569   0.0841   0.1271   0.1217   0.0653   0.0560   0.0560   0.0577   0.0564   0.0675   0.0605   0.0318   0.0189   0.0165   0.0151   0.0086   0.0206   
 2007    1    1     1     0  0.0023   0.0167   0.0503   0.0701   0.0699   0.0912   0.1220   0.1031   0.0666   0.0499   0.0489   0.0503   0.0494   0.0555   0.0508   0.0307   0.0174   0.0134   0.0114   0.0289   
 2008    1    1     1     0  0.0007   0.0075   0.0291   0.0754   0.0910   0.0898   0.1023   0.1123   0.0963   0.0577   0.0409   0.0434   0.0334   0.0337   0.0430   0.0421   0.0274   0.0182   0.0141   0.0406   
 2009    1    1     1     0  0.0008   0.0097   0.0370   0.0859   0.1356   0.1238   0.0929   0.0830   0.0896   0.0607   0.0376   0.0285   0.0323   0.0259   0.0323   0.0361   0.0278   0.0182   0.0074   0.0361   
 2010    1    1     1     0  0.0008   0.0047   0.0276   0.0551   0.1108   0.1674   0.1355   0.0892   0.0753   0.0649   0.0594   0.0296   0.0243   0.0222   0.0232   0.0221   0.0219   0.0239   0.0122   0.0300   
 2011    1    1     1     0  0.0001   0.0039   0.0169   0.0614   0.0985   0.1382   0.1733   0.1196   0.0804   0.0603   0.0526   0.0327   0.0254   0.0185   0.0197   0.0179   0.0171   0.0170   0.0143   0.0320   
 2012    1    1     1     0  0.0008   0.0067   0.0204   0.0536   0.0966   0.1322   0.1631   0.1392   0.0970   0.0507   0.0456   0.0361   0.0319   0.0162   0.0160   0.0161   0.0119   0.0181   0.0127   0.0352   
 2013    1    1     1     0  0.0010   0.0031   0.0176   0.0446   0.0720   0.1211   0.1360   0.1494   0.1383   0.0890   0.0484   0.0392   0.0303   0.0146   0.0139   0.0119   0.0107   0.0099   0.0103   0.0367   
 # survey female
 ## year gear area group sex | data columns (numbers or proportions)
 1980    6    1     1     1  0.0198   0.0370   0.0751   0.0864   0.0929   0.0779   0.0705   0.0562   0.0472   0.0230   0.0192   0.0194   0.0092   0.0066   0.0151   0.0000   0.0000   0.0000   0.0000   0.0000   
 1981    6    1     1     1  0.0263   0.0259   0.0551   0.0770   0.0751   0.0669   0.0707   0.0655   0.0459   0.0328   0.0262   0.0210   0.0152   0.0086   0.0155   0.0000   0.0000   0.0000   0.0000   0.0000   
 1982    6    1     1     1  0.0319   0.0427   0.0588   0.1008   0.0886   0.0755   0.0686   0.0539   0.0295   0.0173   0.0166   0.0094   0.0091   0.0085   0.0106   0.0000   0.0000   0.0000   0.0000   0.0000   
 1983    6    1     1     1  0.0434   0.0553   0.0617   0.0624   0.0750   0.0707   0.0602   0.0683   0.0418   0.0306   0.0162   0.0106   0.0083   0.0053   0.0124   0.0000   0.0000   0.0000   0.0000   0.0000   
 1984    6    1     1     1  0.0204   0.0460   0.0584   0.0521   0.0534   0.0740   0.0515   0.0325   0.0327   0.0235   0.0143   0.0126   0.0093   0.0089   0.0201   0.0000   0.0000   0.0000   0.0000   0.0000   
 1985    6    1     1     1  0.0213   0.0288   0.0747   0.0640   0.0609   0.0470   0.0559   0.0465   0.0325   0.0261   0.0113   0.0097   0.0052   0.0064   0.0220   0.0000   0.0000   0.0000   0.0000   0.0000   
 1986    6    1     1     1  0.0181   0.0306   0.0377   0.0593   0.0559   0.0519   0.0472   0.0554   0.0415   0.0341   0.0231   0.0142   0.0125   0.0087   0.0381   0.0000   0.0000   0.0000   0.0000   0.0000   
 1996    6    1     1     1  0.0094   0.0224   0.0594   0.0889   0.0490   0.0704   0.0881   0.0766   0.0616   0.0395   0.0286   0.0212   0.0086   0.0076   0.0079   0.0000   0.0000   0.0000   0.0000   0.0000   
 1997    6    1     1     1  0.0038   0.0148   0.0244   0.0634   0.1385   0.0651   0.0590   0.0536   0.0436   0.0221   0.0211   0.0174   0.0117   0.0090   0.0093   0.0000   0.0000   0.0000   0.0000   0.0000   
 1998    6    1     1     1  0.0053   0.0108   0.0175   0.0272   0.0476   0.1262   0.0660   0.0443   0.0500   0.0338   0.0205   0.0151   0.0156   0.0132   0.0112   0.0049   0.0035   0.0013   0.0026   0.0048   
 1999    6    1     1     1  0.0048   0.0145   0.0226   0.0392   0.0494   0.0882   0.1135   0.0558   0.0478   0.0332   0.0217   0.0133   0.0105   0.0072   0.0129   0.0000   0.0000   0.0000   0.0000   0.0000   
 2000    6    1     1     1  0.0088   0.0107   0.0226   0.0357   0.0462   0.0596   0.0909   0.1118   0.0464   0.0305   0.0246   0.0183   0.0121   0.0071   0.0185   0.0000   0.0000   0.0000   0.0000   0.0000   
 2001    6    1     1     1  0.0064   0.0162   0.0175   0.0233   0.0319   0.0500   0.0538   0.0832   0.0924   0.0573   0.0339   0.0186   0.0137   0.0089   0.0120   0.0000   0.0000   0.0000   0.0000   0.0000   
 2002    6    1     1     1  0.0096   0.0318   0.0424   0.0263   0.0307   0.0352   0.0427   0.0414   0.0626   0.0732   0.0445   0.0250   0.0146   0.0135   0.0099   0.0058   0.0067   0.0044   0.0033   0.0060   
 2003    6    1     1     1  0.0126   0.0280   0.0531   0.0665   0.0401   0.0298   0.0376   0.0354   0.0439   0.0498   0.0533   0.0321   0.0172   0.0117   0.0088   0.0082   0.0037   0.0046   0.0032   0.0065   
 2004    6    1     1     1  0.0163   0.0261   0.0433   0.0697   0.0555   0.0322   0.0332   0.0265   0.0286   0.0337   0.0330   0.0298   0.0161   0.0097   0.0066   0.0055   0.0033   0.0025   0.0020   0.0048   
 2005    6    1     1     1  0.0171   0.0291   0.0346   0.0451   0.0653   0.0691   0.0408   0.0333   0.0309   0.0283   0.0301   0.0281   0.0208   0.0124   0.0064   0.0055   0.0040   0.0017   0.0025   0.0057   
 2006    6    1     1     1  0.0143   0.0447   0.0571   0.0436   0.0530   0.0675   0.0563   0.0309   0.0220   0.0201   0.0204   0.0176   0.0186   0.0156   0.0062   0.0040   0.0034   0.0020   0.0014   0.0059   
 2007    6    1     1     1  0.0093   0.0377   0.0720   0.0684   0.0493   0.0523   0.0574   0.0495   0.0248   0.0161   0.0144   0.0106   0.0098   0.0088   0.0074   0.0036   0.0021   0.0010   0.0012   0.0038   
 2008    6    1     1     1  0.0063   0.0166   0.0538   0.0928   0.0794   0.0524   0.0457   0.0521   0.0414   0.0259   0.0182   0.0111   0.0093   0.0073   0.0064   0.0065   0.0051   0.0022   0.0017   0.0050   
 2009    6    1     1     1  0.0076   0.0259   0.0487   0.0806   0.1131   0.0772   0.0505   0.0395   0.0298   0.0202   0.0130   0.0076   0.0059   0.0042   0.0056   0.0046   0.0036   0.0017   0.0011   0.0051   
 2010    6    1     1     1  0.0071   0.0199   0.0479   0.0607   0.0883   0.1047   0.0749   0.0361   0.0292   0.0232   0.0155   0.0076   0.0040   0.0041   0.0026   0.0034   0.0019   0.0023   0.0019   0.0046   
 2011    6    1     1     1  0.0071   0.0234   0.0429   0.0642   0.0703   0.0842   0.0913   0.0569   0.0325   0.0192   0.0147   0.0100   0.0051   0.0032   0.0019   0.0021   0.0023   0.0022   0.0017   0.0043   
 2012    6    1     1     1  0.0058   0.0280   0.0508   0.0594   0.0875   0.0783   0.0887   0.0705   0.0413   0.0182   0.0122   0.0087   0.0056   0.0031   0.0017   0.0018   0.0015   0.0012   0.0016   0.0037   
 2013    6    1     1     1  0.0027   0.0142   0.0541   0.0709   0.0656   0.0754   0.0676   0.0720   0.0595   0.0320   0.0193   0.0157   0.0092   0.0046   0.0025   0.0024   0.0019   0.0017   0.0025   0.0043   
 # survey male
 1980    6    1     1     2  0.0127   0.0437   0.0464   0.0491   0.0451   0.0490   0.0312   0.0202   0.0155   0.0090   0.0075   0.0031   0.0035   0.0037   0.0047   0.0000   0.0000   0.0000   0.0000   0.0000
 1981    6    1     1     2  0.0279   0.0412   0.0608   0.0530   0.0483   0.0457   0.0323   0.0238   0.0157   0.0075   0.0078   0.0013   0.0030   0.0018   0.0023   0.0000   0.0000   0.0000   0.0000   0.0000
 1982    6    1     1     2  0.0165   0.0270   0.0462   0.0786   0.0579   0.0368   0.0370   0.0250   0.0192   0.0148   0.0088   0.0030   0.0031   0.0016   0.0028   0.0000   0.0000   0.0000   0.0000   0.0000
 1983    6    1     1     2  0.0256   0.0410   0.0433   0.0513   0.0655   0.0512   0.0289   0.0253   0.0130   0.0103   0.0095   0.0046   0.0025   0.0025   0.0034   0.0000   0.0000   0.0000   0.0000   0.0000
 1984    6    1     1     2  0.0266   0.0576   0.0568   0.0658   0.0678   0.0709   0.0464   0.0293   0.0244   0.0166   0.0108   0.0064   0.0020   0.0022   0.0066   0.0000   0.0000   0.0000   0.0000   0.0000
 1985    6    1     1     2  0.0156   0.0420   0.0825   0.0681   0.0614   0.0578   0.0647   0.0391   0.0194   0.0117   0.0092   0.0069   0.0032   0.0035   0.0025   0.0000   0.0000   0.0000   0.0000   0.0000
 1986    6    1     1     2  0.0238   0.0281   0.0395   0.0764   0.0508   0.0455   0.0545   0.0488   0.0337   0.0222   0.0157   0.0124   0.0074   0.0042   0.0088   0.0000   0.0000   0.0000   0.0000   0.0000
 1996    6    1     1     2  0.0062   0.0115   0.0300   0.0491   0.0304   0.0349   0.0439   0.0394   0.0327   0.0283   0.0223   0.0142   0.0075   0.0049   0.0053   0.0000   0.0000   0.0000   0.0000   0.0000
 1997    6    1     1     2  0.0023   0.0068   0.0169   0.0405   0.0931   0.0396   0.0425   0.0423   0.0415   0.0279   0.0270   0.0226   0.0155   0.0088   0.0160   0.0000   0.0000   0.0000   0.0000   0.0000
 1998    6    1     1     2  0.0022   0.0033   0.0078   0.0163   0.0368   0.0779   0.0438   0.0306   0.0370   0.0357   0.0287   0.0296   0.0298   0.0266   0.0248   0.0161   0.0080   0.0053   0.0057   0.0128
 1999    6    1     1     2  0.0026   0.0068   0.0124   0.0254   0.0403   0.0764   0.1067   0.0437   0.0365   0.0332   0.0283   0.0171   0.0125   0.0106   0.0128   0.0000   0.0000   0.0000   0.0000   0.0000
 2000    6    1     1     2  0.0039   0.0070   0.0153   0.0201   0.0346   0.0487   0.0762   0.0828   0.0375   0.0322   0.0312   0.0215   0.0169   0.0101   0.0184   0.0000   0.0000   0.0000   0.0000   0.0000
 2001    6    1     1     2  0.0045   0.0092   0.0102   0.0169   0.0240   0.0337   0.0565   0.0799   0.0809   0.0477   0.0396   0.0296   0.0208   0.0135   0.0140   0.0000   0.0000   0.0000   0.0000   0.0000
 2002    6    1     1     2  0.0050   0.0152   0.0266   0.0169   0.0227   0.0231   0.0295   0.0344   0.0480   0.0740   0.0380   0.0241   0.0219   0.0231   0.0141   0.0113   0.0112   0.0104   0.0065   0.0148
 2003    6    1     1     2  0.0042   0.0149   0.0330   0.0314   0.0228   0.0209   0.0262   0.0251   0.0337   0.0473   0.0504   0.0348   0.0207   0.0160   0.0181   0.0126   0.0110   0.0070   0.0068   0.0170
 2004    6    1     1     2  0.0101   0.0142   0.0291   0.0543   0.0466   0.0225   0.0251   0.0301   0.0335   0.0366   0.0488   0.0525   0.0301   0.0183   0.0169   0.0133   0.0110   0.0058   0.0068   0.0163
 2005    6    1     1     2  0.0071   0.0163   0.0184   0.0279   0.0445   0.0435   0.0280   0.0255   0.0213   0.0272   0.0310   0.0394   0.0438   0.0334   0.0214   0.0142   0.0143   0.0088   0.0063   0.0167
 2006    6    1     1     2  0.0080   0.0221   0.0301   0.0277   0.0360   0.0548   0.0462   0.0230   0.0243   0.0265   0.0242   0.0260   0.0335   0.0356   0.0211   0.0141   0.0112   0.0089   0.0055   0.0163
 2007    6    1     1     2  0.0043   0.0193   0.0350   0.0415   0.0396   0.0448   0.0512   0.0388   0.0200   0.0240   0.0234   0.0244   0.0237   0.0256   0.0279   0.0185   0.0104   0.0066   0.0061   0.0149
 2008    6    1     1     2  0.0027   0.0099   0.0241   0.0472   0.0503   0.0328   0.0354   0.0430   0.0331   0.0225   0.0186   0.0171   0.0147   0.0155   0.0188   0.0221   0.0168   0.0101   0.0060   0.0200
 2009    6    1     1     2  0.0044   0.0151   0.0243   0.0413   0.0573   0.0534   0.0341   0.0325   0.0345   0.0253   0.0176   0.0141   0.0140   0.0124   0.0139   0.0156   0.0153   0.0064   0.0070   0.0161
 2010    6    1     1     2  0.0034   0.0111   0.0282   0.0359   0.0528   0.0610   0.0515   0.0305   0.0269   0.0263   0.0257   0.0159   0.0134   0.0098   0.0099   0.0116   0.0102   0.0111   0.0078   0.0169
 2011    6    1     1     2  0.0037   0.0091   0.0201   0.0385   0.0413   0.0541   0.0622   0.0481   0.0298   0.0281   0.0271   0.0205   0.0123   0.0091   0.0093   0.0065   0.0082   0.0078   0.0086   0.0163
 2012    6    1     1     2  0.0044   0.0114   0.0211   0.0357   0.0471   0.0492   0.0571   0.0492   0.0321   0.0233   0.0183   0.0192   0.0120   0.0082   0.0078   0.0051   0.0043   0.0058   0.0054   0.0137
 2013    6    1     1     2  0.0014   0.0053   0.0195   0.0337   0.0388   0.0466   0.0488   0.0535   0.0432   0.0277   0.0218   0.0174   0.0175   0.0098   0.0056   0.0058   0.0040   0.0049   0.0036   0.0128
##
## ------------------------------------------------------------------------- ##
## EMPIRICAL WEIGHT-AT-AGE DATA                                              ##
## ------------------------------------------------------------------------- ##
## Number of weight-at-age tables (n_wt_tab)
2 
## Number of rows in each weight-at-age table vector(n_wt_obs), use -99 if NA
79 79
## year gear area stock sex |age columns (sage, nage) of weight at age data | 	
# Population females (Middle of the year, survey smoothed over years as proxy, N=79)
  -1935 	6 	1 	1 	1 	0.001 	1.19 	2.37 	3.56 	4.75 	5.94 	7.12 	8.31 	7.87        	9.71        	12.11       	15.91      	20.13      	24.27       	27.21       	31.56       	36.05       	39.84       	44.15       	48.91       	63.47       	47.03       	50.03       	67.03       	67.07        	70.99       	74.91       	78.84       	82.76       	86.69       	90.61     
	1936 	6 	1 	1 	1 	0.001 	1.19 	2.37 	3.56 	4.75 	5.94 	7.12 	8.31 	8.02        	9.89        	12.34       	16.22      	20.52      	24.75       	27.74       	32.18       	36.75       	40.62       	45.00       	49.85       	64.71       	47.95       	51.01       	68.33       	68.37        	72.37       	76.37       	80.37       	84.37       	88.37       	92.37     
	1937 	6 	1 	1 	1 	0.001 	1.19 	2.37 	3.56 	4.75 	5.94 	7.12 	8.31 	8.22        	10.14       	12.64       	16.61      	21.02      	25.35       	28.42       	32.96       	37.64       	41.61       	46.10       	51.07       	66.29       	49.12       	52.25       	70.00       	70.04        	74.13       	78.23       	82.33       	86.43       	90.53       	94.63     
	1938 	6 	1 	1 	1 	0.001 	1.19 	2.37 	3.56 	4.75 	5.94 	7.12 	8.31 	8.38        	10.33       	12.88       	16.93      	21.42      	25.83       	28.96       	33.59       	38.36       	42.40       	46.98       	52.05       	67.55       	50.05       	53.25       	71.33       	71.37        	75.55       	79.72       	83.90       	88.08       	92.25       	96.43     
	1939 	6 	1 	1 	1 	0.001 	1.19 	2.37 	3.56 	4.75 	5.94 	7.12 	8.31 	8.46        	10.43       	13.01       	17.10      	21.64      	26.09       	29.25       	33.93       	38.75       	42.83       	47.45       	52.57       	68.23       	50.55       	53.78       	72.05       	72.09        	76.30       	80.52       	84.74       	88.96       	93.18       	97.40     
	1940 	6 	1 	1 	1 	0.001 	1.19 	2.37 	3.56 	4.75 	5.94 	7.12 	8.31 	8.54        	10.53       	13.13       	17.26      	21.83      	26.33       	29.52       	34.23       	39.10       	43.21       	47.88       	53.04       	68.84       	51.01       	54.27       	72.70       	72.74        	77.00       	81.25       	85.51       	89.77       	94.02       	98.28     
	1941 	6 	1 	1 	1 	0.001 	1.19 	2.37 	3.56 	4.75 	5.94 	7.12 	8.31 	8.62        	10.63       	13.26       	17.42      	22.04      	26.58       	29.80       	34.56       	39.48       	43.63       	48.35       	53.56       	69.51       	51.51       	54.79       	73.40       	73.44        	77.74       	82.04       	86.34       	90.63       	94.93       	99.23     
	1942 	6 	1 	1 	1 	0.001 	1.19 	2.37 	3.56 	4.75 	5.94 	7.12 	8.31 	8.75        	10.79       	13.45       	17.68      	22.37      	26.98       	30.24       	35.08       	40.06       	44.28       	49.06       	54.35       	70.54       	52.27       	55.60       	74.49       	74.53        	78.89       	83.25       	87.61       	91.97       	96.34       	100.70    
	1943 	6 	1 	1 	1 	0.001 	1.19 	2.37 	3.56 	4.75 	5.94 	7.12 	8.31 	8.78        	10.82       	13.50       	17.74      	22.45      	27.07       	30.35       	35.20       	40.20       	44.43       	49.23       	54.54       	70.78       	52.45       	55.80       	74.75       	74.79        	79.17       	83.54       	87.92       	92.30       	96.67       	101.05    
	1944 	6 	1 	1 	1 	0.001 	1.19 	2.37 	3.56 	4.75 	5.94 	7.12 	8.31 	8.80        	10.85       	13.53       	17.78      	22.50      	27.13       	30.42       	35.28       	40.29       	44.54       	49.35       	54.66       	70.95       	52.57       	55.93       	74.92       	74.96        	79.35       	83.74       	88.12       	92.51       	96.90       	101.28    
	1945 	6 	1 	1 	1 	0.001 	1.19 	2.37 	3.56 	4.75 	5.94 	7.12 	8.31 	8.89        	10.97       	13.68       	17.98      	22.74      	27.43       	30.75       	35.66       	40.73       	45.02       	49.88       	55.26       	71.72       	53.14       	56.53       	75.73       	75.77        	80.21       	84.64       	89.08       	93.51       	97.95       	102.38    
	1946 	6 	1 	1 	1 	0.001 	1.19 	2.37 	3.56 	4.75 	5.94 	7.12 	8.31 	8.88        	10.95       	13.66       	17.95      	22.71      	27.39       	30.70       	35.61       	40.67       	44.95       	49.81       	55.18       	71.61       	53.07       	56.45       	75.62       	75.67        	80.09       	84.52       	88.95       	93.38       	97.80       	102.23    
	1947 	6 	1 	1 	1 	0.001 	1.19 	2.37 	3.56 	4.75 	5.94 	7.12 	8.31 	8.93        	11.01       	13.74       	18.05      	22.84      	27.54       	30.88       	35.81       	40.90       	45.21       	50.09       	55.49       	72.02       	53.36       	56.77       	76.05       	76.09        	80.54       	85.00       	89.45       	93.90       	98.36       	102.81    
	1948 	6 	1 	1 	1 	0.001 	1.19 	2.37 	3.56 	4.75 	5.94 	7.12 	8.31 	8.93        	11.00       	13.73       	18.04      	22.83      	27.53       	30.86       	35.79       	40.88       	45.18       	50.06       	55.45       	71.97       	53.33       	56.73       	76.00       	76.05        	80.50       	84.95       	89.40       	93.85       	98.30       	102.75    
	1949 	6 	1 	1 	1 	0.001 	1.19 	2.37 	3.56 	4.75 	5.94 	7.12 	8.31 	8.99        	11.08       	13.82       	18.16      	22.98      	27.71       	31.07       	36.03       	41.15       	45.48       	50.40       	55.83       	72.46       	53.69       	57.12       	76.51       	76.56        	81.04       	85.52       	90.00       	94.48       	98.96       	103.44    
	1950 	6 	1 	1 	1 	0.001 	1.19 	2.37 	3.56 	4.75 	5.94 	7.12 	8.31 	9.03        	11.14       	13.89       	18.26      	23.10      	27.85       	31.23       	36.22       	41.36       	45.72       	50.66       	56.12       	72.83       	53.97       	57.41       	76.91       	76.96        	81.46       	85.96       	90.47       	94.97       	99.47       	103.98    
	1951 	6 	1 	1 	1 	0.001 	1.19 	2.37 	3.56 	4.75 	5.94 	7.12 	8.31 	8.99        	11.09       	13.83       	18.18      	23.00      	27.73       	31.09       	36.06       	41.18       	45.52       	50.43       	55.87       	72.51       	53.73       	57.16       	76.57       	76.61        	81.10       	85.58       	90.06       	94.55       	99.03       	103.51    
	1952 	6 	1 	1 	1 	0.001 	1.19 	2.37 	3.56 	4.75 	5.94 	7.12 	8.31 	9.12        	11.24       	14.02       	18.42      	23.31      	28.11       	31.51       	36.55       	41.74       	46.14       	51.12       	56.63       	73.50       	54.46       	57.94       	77.62       	77.66        	82.21       	86.75       	91.29       	95.84       	100.38      	104.93    
	1953 	6 	1 	1 	1 	0.001 	1.19 	2.37 	3.56 	4.75 	5.94 	7.12 	8.31 	9.21        	11.36       	14.17       	18.62      	23.56      	28.42       	31.86       	36.95       	42.20       	46.64       	51.68       	57.25       	74.30       	55.06       	58.57       	78.46       	78.51        	83.10       	87.69       	92.29       	96.88       	101.48      	106.07    
	1954 	6 	1 	1 	1 	0.001 	1.19 	2.37 	3.56 	4.75 	5.94 	7.12 	8.31 	9.58        	11.81       	14.74       	19.37      	24.50      	29.55       	33.12       	38.42       	43.88       	48.50       	53.74       	59.53       	77.26       	57.25       	60.90       	81.59       	81.63        	86.41       	91.19       	95.96       	100.74      	105.52      	110.29    
